Characteristic,Sex,Race/ethnicity,Age group,Year,Rate,Standard Error
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2002,14.2,0.55
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2003,16.2,0.61
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2004,14.2,0.57
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2005,14.2,0.58
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2006,13.3,0.56
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2007,14.8,0.6
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2008,17.3,0.63
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2009,24.9,0.74
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2010,24.8,0.8
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2011,23.5,0.75
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2012,22.7,0.75
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 18-19,2013,20.6,0.74
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1980,11.1,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1981,11.6,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1982,14.3,0.31
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1983,13.8,0.31
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1984,9.8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1985,9.7,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1986,9.2,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1987,8.5,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1988,7.4,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1989,7.5,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1990,7.6,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1991,10.2,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1992,10.5,0.29
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1993,9.6,0.28
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1994,8.8,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1995,7.9,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1996,8.1,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1997,7.3,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1998,6.7,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,1999,6.5,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2000,5.9,0.23
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2001,7.8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2002,8.7,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2003,9.1,0.27
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2004,8.5,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2005,8,0.26
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2006,7.3,0.24
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2007,7.6,0.25
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2008,10.2,0.29
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2009,15.3,0.35
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2010,15.7,0.35
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2011,13.9,0.33
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2012,12.5,0.32
"White, non-Hispanic",Male,"White, non-Hispanic",Ages 20-14,2013,11.9,0.31
"White, non-Hispanic",Female,"White, non-Hispanic",,1980,9.7,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1981,10.7,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1982,12.6,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",,1983,11.8,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",,1984,9.9,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1985,9.6,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1986,9.4,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1987,8.5,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1988,7.8,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1989,7.6,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1990,7.8,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1991,9.4,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1992,9.6,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1993,9,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1994,8.5,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1995,8.4,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1996,8.5,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",,1997,7.7,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,1998,7.3,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,1999,7.1,0.21
"White, non-Hispanic",Female,"White, non-Hispanic",,2000,6.7,0.21
"White, non-Hispanic",Female,"White, non-Hispanic",,2001,7.1,0.21
"White, non-Hispanic",Female,"White, non-Hispanic",,2002,8.6,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,2003,8.5,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,2004,8.2,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,2005,7.5,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,2006,7.2,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,2007,7.3,0.22
"White, non-Hispanic",Female,"White, non-Hispanic",,2008,8.6,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",,2009,11.9,0.27
"White, non-Hispanic",Female,"White, non-Hispanic",,2010,12.6,0.29
"White, non-Hispanic",Female,"White, non-Hispanic",,2011,12.5,0.28
"White, non-Hispanic",Female,"White, non-Hispanic",,2012,11.4,0.27
"White, non-Hispanic",Female,"White, non-Hispanic",,2013,11,0.27
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1980,13,0.5
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1981,15.3,0.54
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1982,17.6,0.58
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1983,16.4,0.57
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1984,13.6,0.54
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1985,13.1,0.54
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1986,13.6,0.56
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1987,11.7,0.52
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1988,10.8,0.5
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1989,10.1,0.48
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1990,10.9,0.5
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1991,13.3,0.57
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1992,13.7,0.59
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1993,12.6,0.57
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1994,11.8,0.55
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1995,11.2,0.53
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1996,11.7,0.54
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1997,11.1,0.52
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1998,9.9,0.48
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,1999,9.6,0.47
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2000,9,0.46
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2001,10.2,0.49
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2002,12.1,0.53
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2003,11.5,0.55
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2004,11.9,0.56
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2005,11.1,0.54
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2006,10.2,0.53
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2007,10.6,0.54
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2008,12.2,0.57
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2009,17,0.65
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2010,18.1,0.74
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2011,16.7,0.68
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2012,16.7,0.69
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 18-19,2013,16,0.69
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1980,8.5,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1981,9.1,0.26
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1982,11,0.28
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1983,10.3,0.27
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1984,8.8,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1985,8.5,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1986,8.1,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1987,7.4,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1988,6.7,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1989,6.8,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1990,6.8,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1991,8.1,0.26
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1992,8.3,0.26
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1993,7.9,0.26
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1994,7.4,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1995,7.4,0.26
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1996,7.4,0.26
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1997,6.4,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1998,6.3,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,1999,6.1,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2000,5.8,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2001,6.1,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2002,7.4,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2003,7.6,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2004,7.1,0.24
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2005,6.4,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2006,6.3,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2007,6.2,0.23
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2008,7.5,0.25
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2009,10.4,0.29
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2010,11,0.3
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2011,11.4,0.3
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2012,10.1,0.29
"White, non-Hispanic",Female,"White, non-Hispanic",Ages 20-14,2013,9.7,0.28
"Black, non-Hispanic",,"Black, non-Hispanic",,1980,26.9,0.81
"Black, non-Hispanic",,"Black, non-Hispanic",,1981,29.5,0.83
"Black, non-Hispanic",,"Black, non-Hispanic",,1982,34.6,0.86
"Black, non-Hispanic",,"Black, non-Hispanic",,1983,35.3,0.86
"Black, non-Hispanic",,"Black, non-Hispanic",,1984,29.5,0.82
"Black, non-Hispanic",,"Black, non-Hispanic",,1985,27.8,0.81
"Black, non-Hispanic",,"Black, non-Hispanic",,1986,27.1,0.8
"Black, non-Hispanic",,"Black, non-Hispanic",,1987,24.1,0.78
"Black, non-Hispanic",,"Black, non-Hispanic",,1988,22.2,0.77
"Black, non-Hispanic",,"Black, non-Hispanic",,1989,21.4,0.75
"Black, non-Hispanic",,"Black, non-Hispanic",,1990,21.8,0.76
"Black, non-Hispanic",,"Black, non-Hispanic",,1991,24.5,0.81
"Black, non-Hispanic",,"Black, non-Hispanic",,1992,26.9,0.83
"Black, non-Hispanic",,"Black, non-Hispanic",,1993,25.7,0.81
"Black, non-Hispanic",,"Black, non-Hispanic",,1994,22.8,0.78
"Black, non-Hispanic",,"Black, non-Hispanic",,1995,21.4,0.76
"Black, non-Hispanic",,"Black, non-Hispanic",,1996,22,0.77
"Black, non-Hispanic",,"Black, non-Hispanic",,1997,21.4,0.75
"Black, non-Hispanic",,"Black, non-Hispanic",,1998,18.7,0.7
"Black, non-Hispanic",,"Black, non-Hispanic",,1999,17.5,0.68
"Black, non-Hispanic",,"Black, non-Hispanic",,2000,16.9,0.67
"Black, non-Hispanic",,"Black, non-Hispanic",,2001,19,0.71
"Black, non-Hispanic",,"Black, non-Hispanic",,2002,21,0.73
"Black, non-Hispanic",,"Black, non-Hispanic",,2003,22.6,0.77
"Black, non-Hispanic",,"Black, non-Hispanic",,2004,20.3,0.73
"Black, non-Hispanic",,"Black, non-Hispanic",,2005,20.5,0.72
"Black, non-Hispanic",,"Black, non-Hispanic",,2006,18.7,0.69
"Black, non-Hispanic",,"Black, non-Hispanic",,2007,17.7,0.68
"Black, non-Hispanic",,"Black, non-Hispanic",,2008,20.1,0.71
"Black, non-Hispanic",,"Black, non-Hispanic",,2009,27.5,0.8
"Black, non-Hispanic",,"Black, non-Hispanic",,2010,28.8,0.81
"Black, non-Hispanic",,"Black, non-Hispanic",,2011,27.7,0.79
"Black, non-Hispanic",,"Black, non-Hispanic",,2012,25.4,0.75
"Black, non-Hispanic",,"Black, non-Hispanic",,2013,25.1,0.74
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1980,26.8,1.03
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1981,29.4,1.06
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1982,35.2,1.1
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1983,35.1,1.08
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1984,30.1,1.03
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1985,27.6,1.03
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1986,26.9,1.02
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1987,23,0.99
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1988,22.3,0.98
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1989,20.9,0.96
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1990,22.1,0.99
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1991,25.3,1.04
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1992,28,1.07
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1993,26.6,1.07
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1994,23.3,1.01
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1995,21.9,1
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1996,23,1.02
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1997,23.4,1.04
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1998,20.7,0.98
"Black, non-Hispanic",Male,"Black, non-Hispanic",,1999,19.5,0.96
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2000,18.6,0.93
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2001,20.7,0.98
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2002,22.1,0.98
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2003,24,1.03
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2004,22.7,1
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2005,22.8,0.99
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2006,20.2,0.93
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2007,19.6,0.92
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2008,22,0.96
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2009,31,1.09
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2010,32.6,1.09
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2011,30.3,1.06
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2012,28,1.02
"Black, non-Hispanic",Male,"Black, non-Hispanic",,2013,28.1,1
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1980,36.2,1.85
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1981,39.2,1.89
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1982,47,1.91
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1983,47.3,1.91
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1984,42.1,1.89
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1985,40,1.85
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1986,38.1,1.88
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1987,31.7,1.83
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1988,31.8,1.84
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1989,30.2,1.79
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1990,28.2,1.77
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1991,35,1.96
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1992,38.9,1.93
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1993,38.5,1.96
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1994,36.5,1.96
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1995,35.3,1.93
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1996,34.8,1.9
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1997,34.6,1.94
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1998,28,1.7
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,1999,29.2,1.77
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2000,24.9,1.71
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2001,30.2,1.82
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2002,28.6,1.74
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2003,36.4,2.11
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2004,32.5,2.04
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2005,31.5,1.91
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2006,31.6,1.93
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2007,30.4,1.94
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2008,32.2,1.92
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2009,44.4,2.13
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2010,43.9,2.2
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2011,42.3,2.11
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2012,38.9,2.09
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 18-19,2013,41.7,2.1
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1980,23.7,1.13
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1981,26.4,1.17
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1982,31.5,1.22
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1983,31.4,1.2
