Characteristic,Sex,Race/ethnicity,Age group,Year,Rate,Standard Error
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1984,26.6,1.13
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1985,23.6,1.12
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1986,23.5,1.12
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1987,20.4,1.09
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1988,19.4,1.07
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1989,17.9,1.04
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1990,20.1,1.1
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1991,22.4,1.14
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1992,24.6,1.17
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1993,23,1.16
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1994,19.4,1.08
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1995,17.7,1.06
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1996,19.2,1.1
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1997,19.8,1.13
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1998,18,1.08
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,1999,16.2,1.04
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2000,16.6,1.03
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2001,17.6,1.06
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2002,20,1.08
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2003,20.9,1.09
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2004,20.3,1.08
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2005,20.4,1.07
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2006,17.2,0.99
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2007,16.9,0.98
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2008,19.3,1.03
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2009,27.7,1.18
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2010,29.8,1.18
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2011,27.5,1.14
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2012,25.5,1.1
"Black, non-Hispanic",Male,"Black, non-Hispanic",Ages 20-14,2013,25,1.07
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1980,27,1.1
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1981,29.5,1.13
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1982,33.7,1.17
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1983,35.5,1.19
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1984,28.8,1.11
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1985,28.1,1.1
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1986,27.3,1.08
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1987,25.3,1.06
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1988,22.1,1.03
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1989,22,1.01
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1990,21.5,1.01
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1991,23.7,1.07
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1992,25.8,1.1
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1993,24.8,1.07
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1994,22.2,1.03
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1995,21.1,1
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1996,20.9,0.99
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1997,19.8,0.94
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1998,17,0.87
"Black, non-Hispanic",Female,"Black, non-Hispanic",,1999,15.7,0.83
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2000,15.4,0.84
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2001,17.5,0.88
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2002,19.9,0.93
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2003,21.3,0.98
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2004,18.2,0.91
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2005,18.4,0.91
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2006,17.1,0.88
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2007,15.9,0.87
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2008,18.4,0.92
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2009,24.1,1
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2010,25.2,1.01
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2011,25.1,1
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2012,23,0.94
"Black, non-Hispanic",Female,"Black, non-Hispanic",,2013,22.3,0.93
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1980,38.2,1.97
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1981,39.8,2.01
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1982,48.4,2.07
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1983,47.9,2.05
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1984,40,2.02
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1985,36.6,1.95
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1986,36.2,1.95
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1987,31.7,1.85
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1988,29.8,1.87
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1989,34.2,1.88
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1990,27.5,1.78
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1991,33.9,1.99
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1992,34.9,1.99
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1993,38.2,2.02
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1994,32.3,2.02
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1995,31.5,1.86
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1996,28.6,1.79
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1997,27.7,1.68
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1998,20.9,1.47
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,1999,23.4,1.58
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2000,21.3,1.56
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2001,25.4,1.71
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2002,25.7,1.75
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2003,31,1.92
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2004,24.3,1.77
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2005,26.4,1.8
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2006,23.6,1.63
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2007,24.8,1.8
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2008,25,1.8
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2009,31.5,1.91
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2010,37.8,2.14
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2011,34.7,2.13
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2012,32.9,1.94
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 18-19,2013,30,1.9
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1980,23.5,0.93
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1981,26.5,0.96
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1982,29.5,1.05
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1983,31.8,1.04
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1984,25.6,0.91
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1985,25.6,0.9
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1986,24.7,0.92
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1987,23.3,0.88
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1988,19.8,0.88
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1989,18.1,0.92
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1990,19.6,0.86
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1991,20.7,0.92
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1992,23.2,0.94
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1993,20.9,0.97
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1994,19.6,0.95
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1995,17.8,0.94
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1996,18.4,0.97
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1997,17.1,0.85
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1998,15.6,0.81
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,1999,13.4,0.75
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2000,13.6,0.76
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2001,15.3,0.72
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2002,18.3,0.82
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2003,18.8,0.85
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2004,16.6,0.77
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2005,16.3,0.76
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2006,15.2,0.73
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2007,13.6,0.74
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2008,16.6,0.83
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2009,22.1,0.96
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2010,22.6,0.95
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2011,23.1,0.93
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2012,20.8,0.85
"Black, non-Hispanic",Female,"Black, non-Hispanic",Ages 20-14,2013,20.5,0.8
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1980,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1981,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1982,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1983,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1984,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1985,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1986,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1987,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1988,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1989,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1990,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1991,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1992,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1993,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1994,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1995,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1996,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1997,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1998,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,1999,,
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2000,8.6,0.72
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2001,8.7,0.73
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2002,11,0.8
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2003,10.3,0.86
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2004,8.8,0.8
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2005,7,0.72
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2006,6.6,0.72
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2007,6.7,0.71
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2008,7.5,0.75
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2009,13.5,1.02
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2010,13.8,1
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2011,13.4,0.97
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2012,12.4,0.87
"Asian, non-Hispanic",,"Asian, non-Hispanic",,2013,12,0.82
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1980,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1981,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1982,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1983,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1984,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1985,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1986,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1987,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1988,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1989,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1990,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1991,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1992,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1993,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1994,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1995,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1996,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1997,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1998,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,1999,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2000,9.3,1.03
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2001,9.9,1.05
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2002,12.2,1.16
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2003,11.5,1.24
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2004,9.2,1.12
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2005,9.6,1.15
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2006,8.3,1.1
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2007,7.2,1.04
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2008,7.4,1.04
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2009,14.2,1.42
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2010,15.5,1.44
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2011,14.9,1.42
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2012,12.2,1.19
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",,2013,13.8,1.19
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1980,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1981,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1982,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1983,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1984,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1985,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1986,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1987,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1988,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1989,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1990,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1991,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1992,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1993,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1994,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1995,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1996,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1997,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1998,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,1999,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2000,14,2.56
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2001,11.2,2.46
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2002,17.9,2.99
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2003,17.8,3.31
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2004,12.4,3.02
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2005,13.1,3.28
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2006,13.6,3.24
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2007,10.1,2.93
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2008,12.5,3.19
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2009,22.4,3.95
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2010,24.4,4.07
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2011,28.8,4.4
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2012,24.2,4.09
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 18-19,2013,20.3,3.32
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1980,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1981,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1982,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1983,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1984,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1985,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1986,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1987,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1988,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1989,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1990,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1991,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1992,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1993,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1994,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1995,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1996,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1997,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1998,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,1999,,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2000,7.9,1.09
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2001,9.8,1.17
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2002,10.9,1.24
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2003,9.9,1.29
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2004,8.2,1.18
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2005,9,1.22
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2006,7,1.12
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2007,6.9,1.11
