Characteristic,Sex,Race/ethnicity,Age group,Year,Rate,Standard Error
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2008,6.5,1.08
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2009,12.3,1.48
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2010,14.2,1.53
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2011,11.7,1.4
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2012,10.2,1.19
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",Ages 20-14,2013,12.4,1.26
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1980,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1981,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1982,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1983,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1984,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1985,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1986,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1987,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1988,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1989,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1990,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1991,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1992,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1993,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1994,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1995,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1996,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1997,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1998,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,1999,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2000,7.8,1.01
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2001,7.3,0.99
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2002,9.8,1.11
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2003,9.1,1.19
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2004,9,1.16
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2005,4.2,0.82
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2006,5,0.93
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2007,7.4,1.04
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2008,7.6,1.09
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2009,13,1.47
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2010,11.9,1.37
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2011,11.9,1.33
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2012,12.6,1.28
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",,2013,9.2,1.06
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1980,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1981,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1982,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1983,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1984,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1985,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1986,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1987,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1988,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1989,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1990,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1991,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1992,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1993,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1994,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1995,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1996,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1997,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1998,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,1999,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2000,13.5,2.63
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2001,10.9,2.62
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2002,10.7,2.52
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2003,14.8,3.74
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2004,7.8,2.77
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2005,6.2,2.51
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2006,9.9,3.33
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2007,12.9,3.23
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2008,15.7,3.92
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2009,24,5.09
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2010,20.8,4.19
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2011,21.6,4.04
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2012,19.7,3.61
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 18-19,2013,19.3,3.8
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1980,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1981,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1982,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1983,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1984,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1985,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1986,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1987,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1988,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1989,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1990,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1991,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1992,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1993,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1994,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1995,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1996,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1997,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1998,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,1999,,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2000,5.8,1.01
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2001,6.3,1.03
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2002,9.4,1.23
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2003,8.1,1.23
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2004,9,1.26
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2005,3.8,0.85
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2006,4,0.9
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2007,4.2,0.87
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2008,6.1,1.06
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2009,11.3,1.48
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2010,10.2,1.4
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2011,10.1,1.36
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2012,10.9,1.33
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",Ages 20-14,2013,7.4,1.04
Hispanic,,Hispanic,,1980,14,0.74
Hispanic,,Hispanic,,1981,15.7,0.75
Hispanic,,Hispanic,,1982,19.6,0.82
Hispanic,,Hispanic,,1983,18.9,0.8
Hispanic,,Hispanic,,1984,14.5,0.71
Hispanic,,Hispanic,,1985,14.8,0.71
Hispanic,,Hispanic,,1986,15,0.71
Hispanic,,Hispanic,,1987,12.6,0.65
Hispanic,,Hispanic,,1988,12,0.62
Hispanic,,Hispanic,,1989,11.9,0.61
Hispanic,,Hispanic,,1990,10.9,0.53
Hispanic,,Hispanic,,1991,13.2,0.58
Hispanic,,Hispanic,,1992,15.5,0.62
Hispanic,,Hispanic,,1993,15.1,0.62
Hispanic,,Hispanic,,1994,13.7,0.59
Hispanic,,Hispanic,,1995,13.4,0.58
Hispanic,,Hispanic,,1996,13.8,0.59
Hispanic,,Hispanic,,1997,12.1,0.53
Hispanic,,Hispanic,,1998,11.6,0.51
Hispanic,,Hispanic,,1999,10.4,0.48
Hispanic,,Hispanic,,2000,9,0.41
Hispanic,,Hispanic,,2001,9.7,0.42
Hispanic,,Hispanic,,2002,11.7,0.46
Hispanic,,Hispanic,,2003,11.7,0.47
Hispanic,,Hispanic,,2004,10.8,0.44
Hispanic,,Hispanic,,2005,10.1,0.43
Hispanic,,Hispanic,,2006,8.6,0.4
Hispanic,,Hispanic,,2007,9.6,0.42
Hispanic,,Hispanic,,2008,13.2,0.48
Hispanic,,Hispanic,,2009,18.8,0.56
Hispanic,,Hispanic,,2010,20.1,0.57
Hispanic,,Hispanic,,2011,18.1,0.53
Hispanic,,Hispanic,,2012,16.3,0.49
Hispanic,,Hispanic,,2013,15.2,0.47
Hispanic,Male,Hispanic,,1980,14,0.86
Hispanic,Male,Hispanic,,1981,15.6,0.89
Hispanic,Male,Hispanic,,1982,20.1,0.98
Hispanic,Male,Hispanic,,1983,19.1,0.94
Hispanic,Male,Hispanic,,1984,14.6,0.83
Hispanic,Male,Hispanic,,1985,14.9,0.84
Hispanic,Male,Hispanic,,1986,14.9,0.82
Hispanic,Male,Hispanic,,1987,12.1,0.75
Hispanic,Male,Hispanic,,1988,11.5,0.72
Hispanic,Male,Hispanic,,1989,11.3,0.7
Hispanic,Male,Hispanic,,1990,10.4,0.6
Hispanic,Male,Hispanic,,1991,13.2,0.66
Hispanic,Male,Hispanic,,1992,15.9,0.73
Hispanic,Male,Hispanic,,1993,14.6,0.71
Hispanic,Male,Hispanic,,1994,13.1,0.67
Hispanic,Male,Hispanic,,1995,12.7,0.66
Hispanic,Male,Hispanic,,1996,12.2,0.65
Hispanic,Male,Hispanic,,1997,11.6,0.61
Hispanic,Male,Hispanic,,1998,10.6,0.58
Hispanic,Male,Hispanic,,1999,9.7,0.56
Hispanic,Male,Hispanic,,2000,8,0.46
Hispanic,Male,Hispanic,,2001,9.3,0.49
Hispanic,Male,Hispanic,,2002,11.4,0.53
Hispanic,Male,Hispanic,,2003,11.5,0.54
Hispanic,Male,Hispanic,,2004,11.1,0.53
Hispanic,Male,Hispanic,,2005,10,0.51
Hispanic,Male,Hispanic,,2006,8.3,0.46
Hispanic,Male,Hispanic,,2007,9.5,0.49
Hispanic,Male,Hispanic,,2008,13.5,0.58
Hispanic,Male,Hispanic,,2009,19.7,0.69
Hispanic,Male,Hispanic,,2010,21.2,0.7
Hispanic,Male,Hispanic,,2011,18.2,0.62
Hispanic,Male,Hispanic,,2012,16.4,0.59
Hispanic,Male,Hispanic,,2013,15.8,0.58
Hispanic,Male,Hispanic,Ages 18-19,1980,19.2,1.74
Hispanic,Male,Hispanic,Ages 18-19,1981,20.5,1.84
Hispanic,Male,Hispanic,Ages 18-19,1982,26.7,2.06
Hispanic,Male,Hispanic,Ages 18-19,1983,25.9,1.96
Hispanic,Male,Hispanic,Ages 18-19,1984,22,1.88
Hispanic,Male,Hispanic,Ages 18-19,1985,22.5,1.95
Hispanic,Male,Hispanic,Ages 18-19,1986,22.5,1.94
Hispanic,Male,Hispanic,Ages 18-19,1987,19.3,1.79
Hispanic,Male,Hispanic,Ages 18-19,1988,19.6,1.72
Hispanic,Male,Hispanic,Ages 18-19,1989,16.6,1.56
Hispanic,Male,Hispanic,Ages 18-19,1990,17.3,1.41
Hispanic,Male,Hispanic,Ages 18-19,1991,19.1,1.51
Hispanic,Male,Hispanic,Ages 18-19,1992,23.9,1.66
Hispanic,Male,Hispanic,Ages 18-19,1993,21.9,1.62
Hispanic,Male,Hispanic,Ages 18-19,1994,22.3,1.66
Hispanic,Male,Hispanic,Ages 18-19,1995,20.3,1.58
Hispanic,Male,Hispanic,Ages 18-19,1996,18.5,1.46
Hispanic,Male,Hispanic,Ages 18-19,1997,17.8,1.41
Hispanic,Male,Hispanic,Ages 18-19,1998,16.4,1.32
Hispanic,Male,Hispanic,Ages 18-19,1999,15.2,1.22
Hispanic,Male,Hispanic,Ages 18-19,2000,12.7,1.06
Hispanic,Male,Hispanic,Ages 18-19,2001,13.4,1.07
Hispanic,Male,Hispanic,Ages 18-19,2002,19.2,1.28
Hispanic,Male,Hispanic,Ages 18-19,2003,20.1,1.44
Hispanic,Male,Hispanic,Ages 18-19,2004,17.6,1.3
Hispanic,Male,Hispanic,Ages 18-19,2005,17.6,1.32
Hispanic,Male,Hispanic,Ages 18-19,2006,14.8,1.21
Hispanic,Male,Hispanic,Ages 18-19,2007,18,1.31
Hispanic,Male,Hispanic,Ages 18-19,2008,19.8,1.34
Hispanic,Male,Hispanic,Ages 18-19,2009,31.2,1.56
Hispanic,Male,Hispanic,Ages 18-19,2010,32.6,1.6
Hispanic,Male,Hispanic,Ages 18-19,2011,31,1.57
Hispanic,Male,Hispanic,Ages 18-19,2012,26.9,1.43
Hispanic,Male,Hispanic,Ages 18-19,2013,25.9,1.44
Hispanic,Male,Hispanic,Ages 20-14,1980,12.2,0.99
Hispanic,Male,Hispanic,Ages 20-14,1981,14.1,1.01
Hispanic,Male,Hispanic,Ages 20-14,1982,18.2,1.12
Hispanic,Male,Hispanic,Ages 20-14,1983,17,1.07
Hispanic,Male,Hispanic,Ages 20-14,1984,12.5,0.92
Hispanic,Male,Hispanic,Ages 20-14,1985,12.9,0.92
Hispanic,Male,Hispanic,Ages 20-14,1986,13,0.9
Hispanic,Male,Hispanic,Ages 20-14,1987,10.2,0.82
Hispanic,Male,Hispanic,Ages 20-14,1988,9.3,0.77
Hispanic,Male,Hispanic,Ages 20-14,1989,9.7,0.78
Hispanic,Male,Hispanic,Ages 20-14,1990,8.4,0.64
Hispanic,Male,Hispanic,Ages 20-14,1991,11.6,0.74
Hispanic,Male,Hispanic,Ages 20-14,1992,13.7,0.81
Hispanic,Male,Hispanic,Ages 20-14,1993,12.6,0.78
Hispanic,Male,Hispanic,Ages 20-14,1994,10.8,0.72
Hispanic,Male,Hispanic,Ages 20-14,1995,10.7,0.73
Hispanic,Male,Hispanic,Ages 20-14,1996,10.3,0.72
Hispanic,Male,Hispanic,Ages 20-14,1997,9.9,0.67
Hispanic,Male,Hispanic,Ages 20-14,1998,8.9,0.63
Hispanic,Male,Hispanic,Ages 20-14,1999,7.8,0.61
Hispanic,Male,Hispanic,Ages 20-14,2000,6.6,0.5
Hispanic,Male,Hispanic,Ages 20-14,2001,8.1,0.54
Hispanic,Male,Hispanic,Ages 20-14,2002,9.3,0.57
Hispanic,Male,Hispanic,Ages 20-14,2003,9.6,0.58
Hispanic,Male,Hispanic,Ages 20-14,2004,9.5,0.57
Hispanic,Male,Hispanic,Ages 20-14,2005,8.1,0.54
Hispanic,Male,Hispanic,Ages 20-14,2006,6.7,0.49
Hispanic,Male,Hispanic,Ages 20-14,2007,7.4,0.51
Hispanic,Male,Hispanic,Ages 20-14,2008,11.8,0.64
Hispanic,Male,Hispanic,Ages 20-14,2009,16.5,0.75
Hispanic,Male,Hispanic,Ages 20-14,2010,18.2,0.77
Hispanic,Male,Hispanic,Ages 20-14,2011,15.3,0.67
Hispanic,Male,Hispanic,Ages 20-14,2012,13.8,0.64
Hispanic,Male,Hispanic,Ages 20-14,2013,13.4,0.63
Hispanic,Female,Hispanic,,1980,14,1.08
Hispanic,Female,Hispanic,,1981,15.9,1.1
Hispanic,Female,Hispanic,,1982,19,1.16
Hispanic,Female,Hispanic,,1983,18.6,1.16
Hispanic,Female,Hispanic,,1984,14.4,1.03
Hispanic,Female,Hispanic,,1985,14.6,1.03
Hispanic,Female,Hispanic,,1986,15.3,1.06
Hispanic,Female,Hispanic,,1987,13.4,0.96
Hispanic,Female,Hispanic,,1988,12.6,0.91
Hispanic,Female,Hispanic,,1989,12.9,0.93
Hispanic,Female,Hispanic,,1990,11.8,0.84
Hispanic,Female,Hispanic,,1991,13.2,0.89
Hispanic,Female,Hispanic,,1992,14.9,0.91
Hispanic,Female,Hispanic,,1993,15.9,0.94
Hispanic,Female,Hispanic,,1994,14.7,0.9
Hispanic,Female,Hispanic,,1995,14.4,0.89
Hispanic,Female,Hispanic,,1996,16.3,0.92
Hispanic,Female,Hispanic,,1997,13,0.82
Hispanic,Female,Hispanic,,1998,13,0.77
Hispanic,Female,Hispanic,,1999,11.5,0.73
Hispanic,Female,Hispanic,,2000,10.7,0.66
Hispanic,Female,Hispanic,,2001,10.4,0.63
Hispanic,Female,Hispanic,,2002,12.2,0.68
Hispanic,Female,Hispanic,,2003,11.9,0.69
Hispanic,Female,Hispanic,,2004,10.5,0.64
Hispanic,Female,Hispanic,,2005,10.3,0.64
Hispanic,Female,Hispanic,,2006,9,0.6
Hispanic,Female,Hispanic,,2007,9.7,0.6
Hispanic,Female,Hispanic,,2008,12.8,0.68
Hispanic,Female,Hispanic,,2009,17.6,0.76
Hispanic,Female,Hispanic,,2010,18.6,0.78
Hispanic,Female,Hispanic,,2011,18,0.76
Hispanic,Female,Hispanic,,2012,16.2,0.68
Hispanic,Female,Hispanic,,2013,14.4,0.64
Hispanic,Female,Hispanic,Ages 18-19,1980,19.5,2.17
Hispanic,Female,Hispanic,Ages 18-19,1981,23.3,2.32
Hispanic,Female,Hispanic,Ages 18-19,1982,25,2.28
Hispanic,Female,Hispanic,Ages 18-19,1983,25.9,2.38
Hispanic,Female,Hispanic,Ages 18-19,1984,20.9,2.11
Hispanic,Female,Hispanic,Ages 18-19,1985,23,2.29
Hispanic,Female,Hispanic,Ages 18-19,1986,23.8,2.43
Hispanic,Female,Hispanic,Ages 18-19,1987,19.9,2.11
Hispanic,Female,Hispanic,Ages 18-19,1988,18.7,2
Hispanic,Female,Hispanic,Ages 18-19,1989,15.1,1.82
Hispanic,Female,Hispanic,Ages 18-19,1990,16.4,1.78
Hispanic,Female,Hispanic,Ages 18-19,1991,17.9,1.84
Hispanic,Female,Hispanic,Ages 18-19,1992,22.4,1.95
Hispanic,Female,Hispanic,Ages 18-19,1993,21.9,1.95
Hispanic,Female,Hispanic,Ages 18-19,1994,18,1.78
Hispanic,Female,Hispanic,Ages 18-19,1995,18.5,1.7
Hispanic,Female,Hispanic,Ages 18-19,1996,23.5,1.97
Hispanic,Female,Hispanic,Ages 18-19,1997,19,1.74
Hispanic,Female,Hispanic,Ages 18-19,1998,20.3,1.58
Hispanic,Female,Hispanic,Ages 18-19,1999,17.9,1.52
Hispanic,Female,Hispanic,Ages 18-19,2000,15.5,1.38
Hispanic,Female,Hispanic,Ages 18-19,2001,17.1,1.41
Hispanic,Female,Hispanic,Ages 18-19,2002,16.9,1.45
Hispanic,Female,Hispanic,Ages 18-19,2003,14.4,1.47
Hispanic,Female,Hispanic,Ages 18-19,2004,15.6,1.48
Hispanic,Female,Hispanic,Ages 18-19,2005,13.9,1.36
Hispanic,Female,Hispanic,Ages 18-19,2006,12,1.3
Hispanic,Female,Hispanic,Ages 18-19,2007,13.6,1.3
Hispanic,Female,Hispanic,Ages 18-19,2008,18,1.43
Hispanic,Female,Hispanic,Ages 18-19,2009,23.7,1.59
Hispanic,Female,Hispanic,Ages 18-19,2010,27.1,1.75
Hispanic,Female,Hispanic,Ages 18-19,2011,24.9,1.73
Hispanic,Female,Hispanic,Ages 18-19,2012,25,1.58
Hispanic,Female,Hispanic,Ages 18-19,2013,23.8,1.55
Hispanic,Female,Hispanic,Ages 20-14,1980,12.1,1.19
Hispanic,Female,Hispanic,Ages 20-14,1981,13.4,1.18
Hispanic,Female,Hispanic,Ages 20-14,1982,16.9,1.29
Hispanic,Female,Hispanic,Ages 20-14,1983,16.2,1.27
Hispanic,Female,Hispanic,Ages 20-14,1984,12.1,1.11
Hispanic,Female,Hispanic,Ages 20-14,1985,12,1.08
Hispanic,Female,Hispanic,Ages 20-14,1986,12.9,1.12
Hispanic,Female,Hispanic,Ages 20-14,1987,11.4,1.03
Hispanic,Female,Hispanic,Ages 20-14,1988,10.7,0.97
Hispanic,Female,Hispanic,Ages 20-14,1989,12.2,1.04
Hispanic,Female,Hispanic,Ages 20-14,1990,10.4,0.91
Hispanic,Female,Hispanic,Ages 20-14,1991,11.7,0.98
Hispanic,Female,Hispanic,Ages 20-14,1992,12.5,0.97
Hispanic,Female,Hispanic,Ages 20-14,1993,14,1.03
Hispanic,Female,Hispanic,Ages 20-14,1994,13.5,1
Hispanic,Female,Hispanic,Ages 20-14,1995,12.9,0.99
Hispanic,Female,Hispanic,Ages 20-14,1996,14,0.99
Hispanic,Female,Hispanic,Ages 20-14,1997,11,0.88
Hispanic,Female,Hispanic,Ages 20-14,1998,10.1,0.82
Hispanic,Female,Hispanic,Ages 20-14,1999,9.1,0.77
Hispanic,Female,Hispanic,Ages 20-14,2000,9,0.71
Hispanic,Female,Hispanic,Ages 20-14,2001,8.2,0.66
Hispanic,Female,Hispanic,Ages 20-14,2002,10.8,0.73
Hispanic,Female,Hispanic,Ages 20-14,2003,11.3,0.75
Hispanic,Female,Hispanic,Ages 20-14,2004,9.2,0.68
Hispanic,Female,Hispanic,Ages 20-14,2005,9.3,0.7
Hispanic,Female,Hispanic,Ages 20-14,2006,8.1,0.65
Hispanic,Female,Hispanic,Ages 20-14,2007,8.5,0.65
Hispanic,Female,Hispanic,Ages 20-14,2008,11.1,0.73
Hispanic,Female,Hispanic,Ages 20-14,2009,15.7,0.84
Hispanic,Female,Hispanic,Ages 20-14,2010,16.2,0.83
Hispanic,Female,Hispanic,Ages 20-14,2011,16.3,0.81
Hispanic,Female,Hispanic,Ages 20-14,2012,13.9,0.71
Hispanic,Female,Hispanic,Ages 20-14,2013,12,0.66